Client.ID,Full_date,Weekday,Escherichia.coli,Drek_Prediction,GBM_2006_pred,GBM_2007_pred,GBM_2008_pred,GBM_2009_pred,GBM_2010_pred,GBM_2011_pred,GBM_2012_pred,GBM_2013_pred,GBM_2014_pred,RF_2006_pred,RF_2007_pred,RF_2008_pred,RF_2009_pred,RF_2010_pred,RF_2011_pred,RF_2012_pred,RF_2013_pred,RF_2014_pred,mean_GBM,max_GBM,min_GBM,mean_RF,max_RF,min_RF,expected,predictedEPA,predict_RF,predict_GBM,predict_Combo
57th,2015-06-06,Saturday,39.42080668885404,23.9,176.74077005431573,93.16180800468709,140.13561689431492,149.59056446336714,184.37325675516678,196.45482353486508,136.42525780292834,226.57498998747582,187.88648967622944,0.29034649890411035,0.2108861570586834,0.27488419103450124,0.286002182855174,0.28094347106973666,0.2588451617192914,0.22775075517305474,0.31113562445738385,0.32351087202934464,165.70484190815006,226.57498998747582,93.16180800468709,0.2738116571445867,0.32351087202934464,0.2108861570586834,False,False,False,False,False
57th,2015-06-08,Monday,1.0,86.1,141.49173474136032,90.68631562497302,163.70182662988378,209.84750173147822,125.48147536074875,142.9163500831461,76.78313658093055,87.29514321639891,127.1750840946214,0.2780836020131319,0.25212967441873707,0.2818290751436099,0.2504236195011851,0.2484461078525139,0.24402320759598867,0.22662142671054056,0.2363434929586034,0.2849005766096339,129.48650756261566,209.84750173147822,76.78313658093055,0.2558667536448827,0.2849005766096339,0.22662142671054056,False,False,False,False,False
57th,2015-06-09,Tuesday,22.203603311174522,105.2,157.09152173855603,127.41590821534618,180.59939587843482,134.27913314903938,302.5362624950723,217.67805049054346,234.74752578014358,199.1996060645929,165.95000267128245,0.42127097090600146,0.38784682822772687,0.40475228028434584,0.3436996200926569,0.40448385000542547,0.4258820097947529,0.37968372286494834,0.3969466157635384,0.3717236157839735,191.05526738700124,302.5362624950723,127.41590821534618,0.3929210570803744,0.4258820097947529,0.3436996200926569,False,False,False,False,False
57th,2015-06-10,Wednesday,4.47213595499958,36.6,101.3500628928895,113.01247531546414,93.35187018008259,112.52564736130078,114.44270267120916,60.76470372942316,83.48689084377423,51.940205251332074,103.95119988253047,0.2452848114263325,0.27518673638582175,0.29822368880857647,0.2591708358272225,0.27602472442153375,0.28732857541068896,0.23792305439225003,0.2707906301339733,0.3292626728407666,92.75841756977846,114.44270267120916,51.940205251332074,0.27546619218301843,0.3292626728407666,0.23792305439225003,False,False,False,False,False
57th,2015-06-11,Thursday,45.89117562233506,25.5,372.88284405113706,479.36076078261203,337.1028363903503,386.8238151739011,435.53681350929037,197.01105755960455,497.83032782694187,224.08744815226365,399.99758520576717,0.6091852097606618,0.5532767025352062,0.54627740593588,0.5465321214897016,0.5430611088572859,0.5054983500218146,0.5556623160623096,0.5490556430511174,0.516775466731293,370.0703876279854,497.83032782694187,197.01105755960455,0.5472582582716967,0.6091852097606618,0.5054983500218146,False,False,False,False,False
57th,2015-06-12,Friday,75.20013297860581,110.4,259.9891526251085,262.8130238074885,317.0755078144367,131.42340547632176,153.45727665764252,209.25337958145215,174.0921781174909,356.5165887288956,220.80496209114818,0.3202355992314911,0.3136001369627312,0.35685541220608524,0.31091314327994257,0.3371323653404117,0.33453951735597154,0.325561181121313,0.3434892816749882,0.34712811414293504,231.7139416555539,356.5165887288956,131.42340547632176,0.33216163903509666,0.35685541220608524,0.31091314327994257,False,False,False,False,False
57th,2015-06-15,Monday,1.414213562373095,78.0,191.6054474333636,102.51598577731768,123.78120944604049,115.11987251848014,140.44189932513612,97.4950297658577,128.36177590763384,145.7346322992479,180.171893197605,0.28351715973912905,0.306930302078672,0.36627147914438374,0.2702259111504259,0.29480058051380426,0.28577668512575977,0.28285139471439813,0.2797824576267747,0.32230116468617465,136.1364161856314,191.6054474333636,97.4950297658577,0.29916190386439134,0.36627147914438374,0.2702259111504259,False,False,False,False,False
57th,2015-06-16,Tuesday,34.94281041931229,113.6,186.56851225279578,135.59524247886918,141.97861781819734,140.39901088514912,138.01051109897006,120.12949922333951,144.82050913226985,115.5940851798358,176.16551576471514,0.419518847508282,0.3728788756337031,0.40209655141923795,0.3491520744627805,0.4121424507452321,0.3896017575394734,0.38594399396932294,0.33407160810420816,0.34111845704079125,144.36238931490465,186.56851225279578,115.5940851798358,0.3785027351581146,0.419518847508282,0.33407160810420816,False,False,False,False,False
57th,2015-06-17,Wednesday,3.1622776601683795,63.7,96.9032249280901,93.19534113932728,71.9817023456339,66.89866212098629,66.2235916869335,87.6519010116977,67.66532434427559,138.4658425863263,123.60728771493139,0.2220219627722673,0.1922508871565195,0.2470173544650208,0.18813494303182907,0.22511102378445796,0.22525067171404536,0.19811823522543742,0.2425485461131331,0.22837288259114902,90.28809754202246,138.4658425863263,66.2235916869335,0.21875850076153994,0.2470173544650208,0.18813494303182907,False,False,False,False,False
57th,2015-06-18,Thursday,113.84199576606164,106.9,94.97410530121364,57.54453344566118,63.98844796444076,53.25471828345363,74.32660839691496,49.114762857990954,50.99574865744818,89.83995298123793,67.89493325304727,0.2766870921060971,0.22540755638130822,0.30165027991598836,0.2018702396842219,0.27439587445734126,0.2136221959041069,0.24876573792651024,0.27139392671940765,0.227334464944875,66.88153457126761,94.97410530121364,49.114762857990954,0.2490141520044285,0.30165027991598836,0.2018702396842219,False,False,False,False,False
57th,2015-06-19,Friday,36.27671429443411,27.3,148.05879574199244,196.05338610636858,266.65749646622487,211.25217348133882,237.4758892828554,176.9447400892119,219.27274686596,150.7940623994102,300.25626281979254,0.3715329723443298,0.38186939230202505,0.4092175615141714,0.31664024259787,0.38198356936173805,0.3847234303382076,0.33557355158294466,0.39661742688690205,0.40558680234387195,211.8628392503505,300.25626281979254,148.05879574199244,0.3759716610302289,0.4092175615141714,0.31664024259787,False,False,False,False,False
57th,2015-06-22,Monday,2.6457513110645907,44.8,144.21124320552588,99.80798113856271,140.87616808869495,112.42773370031999,131.09377225613062,134.7588024957875,88.67131766906279,165.70617885573353,135.30678382221657,0.3317238539992511,0.3320452719048411,0.37756130436493396,0.2974459850339289,0.3244543390205622,0.3237264174758448,0.2973443509275267,0.3215189148477079,0.33347250244506155,128.09555347022604,165.70617885573353,88.67131766906279,0.32658810444662867,0.37756130436493396,0.2973443509275267,False,False,False,False,False
57th,2015-06-23,Tuesday,26.2678510731274,35.4,111.86987196282357,139.5009490201516,169.19837257263697,183.70436549500033,215.68312214504346,148.41733615408123,51.45417430256691,112.51640441745492,90.2741031723429,0.3023180761274319,0.3054848721477934,0.29726508990610273,0.299951100298296,0.3163836370111436,0.3083075699933016,0.27596484827480205,0.3064547840911801,0.2682069750068309,135.84652213801132,215.68312214504346,51.45417430256691,0.2978152169840981,0.3163836370111436,0.2682069750068309,False,False,False,False,False
57th,2015-06-24,Wednesday,9.797958971132712,49.9,221.02401338649645,152.56639443855715,222.8210012853315,192.6740561447662,167.8716937642406,172.1605361617395,164.19894095921472,169.73893799371731,162.03995699402842,0.4677059592582985,0.4696278546608419,0.5006393247426414,0.472139043576723,0.4796253702260663,0.4826048692441151,0.4532536900745855,0.46883493036306134,0.4413641405323188,180.56617012534355,222.8210012853315,152.56639443855715,0.4706439091865169,0.5006393247426414,0.4413641405323188,False,False,False,False,False
57th,2015-06-25,Thursday,85.6971411425142,151.6,74.60231819639104,72.89013769932875,73.91223485688373,76.71173017225442,76.16830854205436,65.3914907251082,72.95177699271919,115.3637670596331,66.57865272952417,0.27673608241186287,0.2965080113799333,0.3141342255034845,0.25815577076310103,0.2764408388989216,0.28526482162968453,0.2548061678939199,0.2626878672286129,0.2699936363759319,77.17449077487744,115.3637670596331,65.3914907251082,0.2771919357872725,0.3141342255034845,0.2548061678939199,False,False,False,False,False
57th,2015-06-26,Friday,8.831760866327846,84.9,230.27079820740835,199.62384465033006,207.54929194686554,208.11518539775685,188.62522684290235,160.5417345621148,203.8713694465249,168.11729873186866,198.94994904147413,0.38852118098815364,0.3924276742713363,0.42179583362410694,0.37694574911774653,0.40991638854761286,0.41000778578898944,0.4108084452873757,0.3645838861966794,0.4046364667736263,196.1849665363606,230.27079820740835,160.5417345621148,0.39773815673284746,0.42179583362410694,0.3645838861966794,False,False,False,False,False
57th,2015-06-29,Monday,27.422618401604176,88.7,93.28688132804075,147.19655467729737,134.52864168968443,85.07929831107384,100.14256021974936,80.52356218665878,98.90372198688813,76.89572009885397,85.12262999012398,0.25322540967504414,0.24909867535442473,0.26845833067933067,0.1775584191130434,0.24512245513830966,0.237570310218664,0.2410429570096153,0.18976009768196336,0.2742320680141688,100.18661894315228,147.19655467729737,76.89572009885397,0.237340969209396,0.2742320680141688,0.1775584191130434,False,False,False,False,False
57th,2015-06-30,Tuesday,1.0,41.1,98.9220690935182,114.5176570869924,142.9390481574586,100.09207592286569,154.65541253391365,81.39530098618162,107.5697967368095,116.32186228654523,100.72627619406614,0.26989202491043357,0.278309092238132,0.297990971868501,0.1911871816999909,0.2863576045887124,0.31036317726989,0.3063391010544749,0.27680207684661146,0.279965093748547,113.01549988870568,154.65541253391365,81.39530098618162,0.27746736935836597,0.31036317726989,0.1911871816999909,False,False,False,False,False
57th,2015-07-01,Wednesday,71.28814768248647,61.6,192.1378399905755,139.9030581542866,153.8304954721859,92.02145855558734,181.6189938182407,177.3252027298567,120.90490586904134,170.37121242622595,154.0129090292366,0.2966807501684136,0.28890603260386577,0.303643181387997,0.1753599026312452,0.28998874028186167,0.2820480053764833,0.2668296441988887,0.3098133543671973,0.2992965091032691,153.5695640050263,192.1378399905755,92.02145855558734,0.2791740133465802,0.3098133543671973,0.1753599026312452,False,False,False,False,False
57th,2015-07-02,Thursday,16.492422502470642,40.7,83.91522161160341,90.84526450674491,85.11590971787821,74.8537702908,135.60234102444997,97.13935689848552,71.76205861396221,82.2960032303349,90.38724106319731,0.17344338848046328,0.1612391215182876,0.1945651258696523,0.10348130559181262,0.18573025133815085,0.15557550307707285,0.15987873160204621,0.20580317818263927,0.17064160493410954,90.2130185508285,135.60234102444997,71.76205861396221,0.16781757895491492,0.20580317818263927,0.10348130559181262,False,False,False,False,False
57th,2015-07-06,Monday,16.73320053068151,44.2,34.201275367248776,63.464989418087015,87.46552757493633,47.5578354707914,96.30188928406133,44.46207053742446,42.11310566404437,51.230650729073865,72.22043091632763,0.30510399946252725,0.3084572627305849,0.32254203877756543,0.2690949346756886,0.3341503233003108,0.2936239195602826,0.29233272510472613,0.25283031809513584,0.3277562123153127,59.89086388466613,96.30188928406133,34.201275367248776,0.3006546371135705,0.3341503233003108,0.25283031809513584,False,False,False,False,False
57th,2015-07-07,Tuesday,488.2417434017702,387.5,131.10566643091605,136.98441849439413,106.244008948309,151.27080761154832,172.04219288320655,186.81351406469005,160.2484422469506,160.23873292382473,201.48197921168202,0.3806057806087489,0.4116656035738772,0.40700494025837186,0.38314250255404814,0.3999992519611537,0.4267977037099362,0.4082507682084608,0.35613151710444824,0.3579573853173347,156.26997364616906,201.48197921168202,106.244008948309,0.3923950503662644,0.4267977037099362,0.35613151710444824,True,True,False,False,False
57th,2015-07-08,Wednesday,93.46657156438336,66.7,134.32930283936588,132.72152405862732,107.12848312757728,160.66485002665002,144.9510632582469,129.8083987557196,164.82334524267563,181.84421289325493,181.71977412979047,0.31821876839093566,0.25401551155608115,0.28035657412314385,0.28073144544575224,0.3030009394008939,0.2527105963197494,0.29065133358427475,0.34688712820809625,0.3188847790316538,148.66566159243425,181.84421289325493,107.12848312757728,0.29393967511784236,0.34688712820809625,0.2527105963197494,False,False,False,False,False
57th,2015-07-09,Thursday,16.73320053068151,94.0,145.1205555332369,172.6442969812878,167.7217207927883,130.21509346402522,128.595076990996,198.23238927945914,133.1050024357201,166.4558710209495,115.23890976409427,0.288411805657957,0.30387802306752015,0.284394839930936,0.2550829726093441,0.29956916630324915,0.2655034715885582,0.28837810788269985,0.34778020472419124,0.16529991706030875,150.81432402917304,198.23238927945914,115.23890976409427,0.27758872320275163,0.34778020472419124,0.16529991706030875,False,False,False,False,False
57th,2015-07-10,Friday,38.340579025361635,49.8,155.17352385165307,123.5472419212052,110.90631708282277,144.80710132564042,110.73832839323406,88.78055504717949,130.13467751472504,146.25872182180018,120.93907729994558,0.31755657414650557,0.2968435872438751,0.27494917891063225,0.2509774453049484,0.2920981318990008,0.2829321179830167,0.31055949214398154,0.3017866899008066,0.24553418904594726,125.69839380646732,155.17352385165307,88.78055504717949,0.28591526739763495,0.31755657414650557,0.24553418904594726,False,False,False,False,False
57th,2015-07-13,Monday,151.95723082499237,129.8,167.46680586492548,164.27295641040254,151.88323585558464,102.70132707309645,162.74819563204917,154.44938942222694,142.5709238445547,139.87159918254272,141.74931719345147,0.34684173732204615,0.32069276502700184,0.3331130243121483,0.29405122302930725,0.35867441412313833,0.3343838883634914,0.31270766219352486,0.33899216860383974,0.3330932659268534,147.5237500532038,167.46680586492548,102.70132707309645,0.3302833498779279,0.35867441412313833,0.29405122302930725,False,False,False,False,False
57th,2015-07-14,Tuesday,10.099504938362076,108.3,458.26662938990984,353.8202224589646,339.2126921334768,608.6919519065025,437.3587851373212,474.0978693988404,357.41434314238364,386.8467227892633,524.9284715442747,0.5110539473160902,0.4550845871370764,0.5042946370444327,0.5067647945877657,0.48792880615384226,0.5083018840374685,0.4884707744889363,0.49875851508218166,0.4830136308507254,437.84863198899296,608.6919519065025,339.2126921334768,0.4937412862998354,0.5110539473160902,0.4550845871370764,False,False,False,True,True
57th,2015-07-15,Wednesday,85.97674104081871,59.7,261.48553074641126,244.93601994937433,255.0583376717047,226.00788901580603,251.4923312135038,259.67525277481303,268.9789597351903,475.3431659949641,338.69871135935466,0.5486712850147902,0.48917182941793996,0.5421616078977626,0.5377075613942564,0.5331918815353526,0.5304181110613403,0.5051967367436363,0.569099206733221,0.515457941934464,286.8529109401247,475.3431659949641,226.00788901580603,0.5301195735258627,0.569099206733221,0.48917182941793996,False,False,False,False,False
