Client.ID,Full_date,Escherichia.coli,Weekday
Rainbow,2014-05-21,64.96922348312313,Wednesday
Rainbow,2014-05-22,460.73853756767534,Thursday
Rainbow,2014-05-23,78.42193570679063,Friday
Rainbow,2014-05-27,41.71330722922843,Tuesday
Rainbow,2014-05-28,210.4994061749344,Wednesday
Rainbow,2014-05-29,91.91300234460847,Thursday
Rainbow,2014-05-30,76.94153624668535,Friday
Rainbow,2014-06-02,6.7082039324993685,Monday
Rainbow,2014-06-03,99.48869282486325,Tuesday
Rainbow,2014-06-04,314.09234310947465,Wednesday
Rainbow,2014-06-05,108.67842472174505,Thursday
Rainbow,2014-06-06,52.153619241621186,Friday
Rainbow,2014-06-09,6.2449979983983965,Monday
Rainbow,2014-06-10,30.166206257996716,Tuesday
Rainbow,2014-06-11,85.48684109265001,Wednesday
Rainbow,2014-06-12,4.47213595499958,Thursday
Rainbow,2014-06-13,2.82842712474619,Friday
Rainbow,2014-06-16,17.32050807568877,Monday
Rainbow,2014-06-17,15.0,Tuesday
Rainbow,2014-06-18,16.613247725836143,Wednesday
Rainbow,2014-06-19,1.0,Thursday
Rainbow,2014-06-20,13.63818169698586,Friday
Rainbow,2014-06-23,23.473389188611012,Monday
Rainbow,2014-06-24,6.324555320336758,Tuesday
Rainbow,2014-06-25,249.607692189163,Wednesday
Rainbow,2014-06-26,1.7320508075688774,Thursday
Rainbow,2014-06-27,62.71363488110064,Friday
Rainbow,2014-06-30,1.414213562373095,Monday
Rainbow,2014-07-01,18.973665961010283,Tuesday
Rainbow,2014-07-02,205.05608988762063,Wednesday
Rainbow,2014-07-03,282.9840984931838,Thursday
Rainbow,2014-07-04,20.976176963403027,Friday
Rainbow,2014-07-07,21.977260975835904,Monday
Rainbow,2014-07-08,562.9573696115897,Tuesday
Rainbow,2014-07-09,307.42478754973564,Wednesday
Rainbow,2014-07-10,88.74119674649425,Thursday
Rainbow,2014-07-11,10.000000000000002,Friday
Rainbow,2014-07-14,20.0,Monday
Rainbow,2014-07-15,1855.1921733340719,Tuesday
Rainbow,2014-07-16,36.510272527057374,Wednesday
Rainbow,2014-07-17,16.522711641858304,Thursday
Rainbow,2014-07-18,42.66145801540309,Friday
Rainbow,2014-07-21,3.464101615137755,Monday
Rainbow,2014-07-22,7.937253933193772,Tuesday
Rainbow,2014-07-23,187.98936140111755,Wednesday
Rainbow,2014-07-24,45.89117562233506,Thursday
Rainbow,2014-07-25,387.3951471043488,Friday
Rainbow,2014-07-26,24.37211521390789,Saturday
Rainbow,2014-07-28,19.77371993328519,Monday
Rainbow,2014-07-29,793.4620343784571,Tuesday
Rainbow,2014-07-30,94.91575211733827,Wednesday
Rainbow,2014-07-31,548.0000000000001,Thursday
Rainbow,2014-08-01,7.483314773547884,Friday
Rainbow,2014-08-04,662.6424375181538,Monday
Rainbow,2014-08-05,39.686269665968865,Tuesday
Rainbow,2014-08-06,450.564090890519,Wednesday
Rainbow,2014-08-07,82.21921916437788,Thursday
Rainbow,2014-08-08,145.9863007271573,Friday
Rainbow,2014-08-11,120.8345976945345,Monday
Rainbow,2014-08-12,299.3793580058585,Tuesday
Rainbow,2014-08-13,501.86153468860323,Wednesday
Rainbow,2014-08-14,41.83300132670377,Thursday
Rainbow,2014-08-15,31.984371183438945,Friday
Rainbow,2014-08-18,112.04909638189855,Monday
Rainbow,2014-08-19,31.176914536239792,Tuesday
Rainbow,2014-08-20,103.41663309158731,Wednesday
Rainbow,2014-08-21,158.08225706890698,Thursday
Rainbow,2014-08-22,35.7211421989835,Friday
Rainbow,2014-08-25,108.22199406774942,Monday
Rainbow,2014-08-26,271.71676429694196,Tuesday
Rainbow,2014-08-27,190.0920829492906,Wednesday
Rainbow,2014-08-28,447.84818856393736,Thursday
Rainbow,2014-08-29,86.5447860936752,Friday
Rainbow,2014-09-02,811.9384213103851,Tuesday
Rainbow,2014-09-03,21.90890230020664,Wednesday
Rainbow,2014-09-04,40.6201920231798,Thursday
Rainbow,2014-09-05,36.66060555964672,Friday
Rainbow,2014-09-09,28.98275349237888,Tuesday
Rainbow,2014-09-11,379.85918443549576,Thursday
Rainbow,2014-09-15,65.11528238439882,Monday
Rainbow,2014-09-16,291.1357071882458,Tuesday
Rainbow,2015-05-19,77.71100308193171,Tuesday
Rainbow,2015-05-20,1128.716084761797,Wednesday
Rainbow,2015-05-21,35.4682957019364,Thursday
Rainbow,2015-05-22,11.224972160321824,Friday
Rainbow,2015-05-26,191.3112646970899,Tuesday
Rainbow,2015-05-27,8.124038404635959,Wednesday
Rainbow,2015-05-28,24.494897427831784,Thursday
Rainbow,2015-05-29,4.0,Friday
Rainbow,2015-06-01,103.40212763768452,Monday
Rainbow,2015-06-02,711.5321496601541,Tuesday
Rainbow,2015-06-03,32.0,Wednesday
Rainbow,2015-06-04,197.9898987322333,Thursday
Rainbow,2015-06-05,1855.1921733340728,Friday
Rainbow,2015-06-06,49.315312023751815,Saturday
Rainbow,2015-06-08,1.0,Monday
Rainbow,2015-06-09,40.124805295477756,Tuesday
Rainbow,2015-06-10,6.7082039324993685,Wednesday
Rainbow,2015-06-11,149.5827530165159,Thursday
Rainbow,2015-06-12,28.92351984112584,Friday
Rainbow,2015-06-15,3.0,Monday
Rainbow,2015-06-16,182.16476058777118,Tuesday
Rainbow,2015-06-17,134.6291201783626,Wednesday
Rainbow,2015-06-18,28.53068523537421,Thursday
Rainbow,2015-06-19,41.42463035441596,Friday
Rainbow,2015-06-22,3.464101615137755,Monday
Rainbow,2015-06-23,728.6000274499036,Tuesday
Rainbow,2015-06-24,105.16653460107923,Wednesday
Rainbow,2015-06-25,25.29822128134704,Thursday
Rainbow,2015-06-26,358.5219658542556,Friday
Rainbow,2015-06-27,93.39700209321495,Saturday
Rainbow,2015-06-29,114.60802764204607,Monday
Rainbow,2015-06-30,20.396078054371138,Tuesday
Rainbow,2015-07-01,106.70051546267244,Wednesday
Rainbow,2015-07-02,18.0,Thursday
Rainbow,2015-07-06,86.24963768039841,Monday
Rainbow,2015-07-07,956.8416796941907,Tuesday
Rainbow,2015-07-08,187.95744199153168,Wednesday
Rainbow,2015-07-09,101.42484902626178,Thursday
Rainbow,2015-07-10,32.07802986469088,Friday
Rainbow,2015-07-13,53.91660226683429,Monday
Rainbow,2015-07-14,39.76179070414209,Tuesday
Rainbow,2015-07-15,366.04098131220223,Wednesday
Rainbow,2015-07-16,290.49956970708234,Thursday
Rainbow,2015-07-17,162.8895331198417,Friday
Rainbow,2015-07-20,36.51027252705737,Monday
Rainbow,2015-07-21,594.6427498927402,Tuesday
Rainbow,2015-07-22,198.68064827758135,Wednesday
Rainbow,2015-07-23,122.92680749128729,Thursday
Rainbow,2015-07-24,115.73677030226824,Friday
Rainbow,2015-07-27,578.9145014594122,Monday
Rainbow,2015-07-28,241.824316395188,Tuesday
Rainbow,2015-07-29,87.63560920082656,Wednesday
Rainbow,2015-07-30,50.418250663822114,Thursday
Rainbow,2015-07-31,105.77806956075537,Friday
Rainbow,2015-08-03,305.10653876965665,Monday
Rainbow,2015-08-04,213.03520835767966,Tuesday
Rainbow,2015-08-05,26.115129714401192,Wednesday
Rainbow,2015-08-06,1020.6850640623677,Thursday
Rainbow,2015-08-07,72.56031973468694,Friday
Rainbow,2015-08-10,65.23036102920173,Monday
Rainbow,2015-08-11,579.5895099119721,Tuesday
Rainbow,2015-08-12,391.96811094781685,Wednesday
Rainbow,2015-08-13,100.53854982045445,Thursday
Rainbow,2015-08-14,83.28265125462805,Friday
Rainbow,2015-08-17,53.49766350038102,Monday
Rainbow,2015-08-18,23.473389188611,Tuesday
Rainbow,2015-08-20,28.390139133156783,Thursday
Rainbow,2015-08-21,11.489125293076055,Friday
Rainbow,2015-08-24,58.966091951222275,Monday
Rainbow,2015-08-25,401.73872106133865,Tuesday
Rainbow,2015-08-26,36.78314831549904,Wednesday
Rainbow,2015-08-27,93.08061022576076,Thursday
Rainbow,2015-08-28,106.54576481493766,Friday
Rainbow,2015-08-31,401.1882351216197,Monday
Rainbow,2015-09-01,19.8997487421324,Tuesday
Rainbow,2015-09-02,285.9248152924121,Wednesday
Rainbow,2015-09-03,252.49158401816086,Thursday
Rainbow,2015-09-04,1756.2055688329885,Friday
Rainbow,2015-09-05,226.4950330581225,Saturday
Rainbow,2015-09-08,14.966629547095765,Tuesday
Rainbow,2015-09-09,2420.0,Wednesday
Rainbow,2015-09-14,41.496987842492864,Monday
Rainbow,2015-09-16,18.33030277982336,Wednesday
Rainbow,2015-09-18,15.716233645501712,Friday
Rogers,2006-05-24,1.7320508075688774,Wednesday
Rogers,2006-05-25,2.5099800796022267,Thursday
Rogers,2006-05-26,12.02,Friday
Rogers,2006-05-30,2.0,Tuesday
Rogers,2006-05-31,8.324662155306964,Wednesday
Rogers,2006-06-01,23.948277599860912,Thursday
Rogers,2006-06-02,2.449489742783178,Friday
Rogers,2006-06-05,1.0,Monday
Rogers,2006-06-06,34.22718218024967,Tuesday
Rogers,2006-06-07,376.60902803836234,Wednesday
Rogers,2006-06-08,1.0,Thursday
Rogers,2006-06-09,14.0,Friday
Rogers,2006-06-12,1.0,Monday
Rogers,2006-06-13,1.0,Tuesday
Rogers,2006-06-14,21.407475329893526,Wednesday
Rogers,2006-06-15,6.87386354243376,Thursday
Rogers,2006-06-16,19.860513588525354,Friday
Rogers,2006-06-19,29.109448637856413,Monday
Rogers,2006-06-20,79.06680719492849,Tuesday
Rogers,2006-06-21,502.59375244823735,Wednesday
Rogers,2006-06-22,92.01717231038998,Thursday
Rogers,2006-06-23,17.20465053408525,Friday
Rogers,2006-06-27,110.78402411900372,Tuesday
Rogers,2006-06-28,3.8470768123342687,Wednesday
Rogers,2006-06-29,2.12367605815953,Thursday
Rogers,2006-06-30,63.6286099172377,Friday
Rogers,2006-07-03,1.0,Monday
Rogers,2006-07-05,1.0,Wednesday
Rogers,2006-07-08,2.0,Saturday
Rogers,2006-07-11,35.5,Tuesday
Rogers,2006-07-12,11.900420160649785,Wednesday
Rogers,2006-07-13,35.43557534456016,Thursday
Rogers,2006-07-14,19.901256241755195,Friday
Rogers,2006-07-17,8.709190547921203,Monday
Rogers,2006-07-18,10.379306335203717,Tuesday
Rogers,2006-07-19,36.045804194108364,Wednesday
Rogers,2006-07-20,31.420534686729948,Thursday
Rogers,2006-07-21,97.34418318523193,Friday
Rogers,2006-07-24,19.290671320615047,Monday
Rogers,2006-07-25,18.223611058184925,Tuesday
Rogers,2006-07-26,11.985407794480754,Wednesday
Rogers,2006-07-27,23.800000000000004,Thursday
Rogers,2006-07-28,34.73485281385255,Friday
Rogers,2006-07-31,3.1,Monday
Rogers,2006-08-01,61.02499487914769,Tuesday
Rogers,2006-08-02,37.886805090954816,Wednesday
Rogers,2006-08-03,112.38652054405813,Thursday
Rogers,2006-08-04,12.470765814495914,Friday
Rogers,2006-08-07,7.41215218408257,Monday
Rogers,2006-08-08,83.87395304860742,Tuesday
Rogers,2006-08-09,12.716131487209468,Wednesday
Rogers,2006-08-10,14.64581851587681,Thursday
Rogers,2006-08-11,155.9630725524475,Friday
Rogers,2006-08-15,4.6173585522460785,Tuesday
Rogers,2006-08-16,8.549853799919623,Wednesday
Rogers,2006-08-17,18.37362239733907,Thursday
Rogers,2006-08-18,11.88949115816148,Friday
Rogers,2006-08-21,32.92992559967301,Monday
Rogers,2006-08-22,6.87386354243376,Tuesday
Rogers,2006-08-23,19.602295783912663,Wednesday
Rogers,2006-08-24,65.88421662279974,Thursday
Rogers,2006-08-25,33.94952135155959,Friday
Rogers,2006-08-28,218.70000000000005,Monday
Rogers,2006-08-29,151.31635734447215,Tuesday
Rogers,2006-08-30,99.96214283417495,Wednesday
Rogers,2006-08-31,71.5239120853998,Thursday
Rogers,2006-09-01,148.93327364964486,Friday
Rogers,2007-05-29,2.0248456731316584,Tuesday
Rogers,2007-05-30,27.748873851023216,Wednesday
Rogers,2007-05-31,1.7320508075688774,Thursday
Rogers,2007-06-01,4.617358552246079,Friday
Rogers,2007-06-04,8.124653838779839,Monday
Rogers,2007-06-05,7.528612089887486,Tuesday
Rogers,2007-06-06,40.255186001309205,Wednesday
Rogers,2007-06-07,32.93508767257194,Thursday
Rogers,2007-06-08,2.7018512172212596,Friday
Rogers,2007-06-11,3.1,Monday
Rogers,2007-06-12,41.959980934218734,Tuesday
Rogers,2007-06-13,72.00458318746107,Wednesday
Rogers,2007-06-14,10.358571330062848,Thursday
Rogers,2007-06-15,2.8635642126552705,Friday
Rogers,2007-06-18,1.760681686165901,Monday
Rogers,2007-06-19,28.182263926093654,Tuesday
Rogers,2007-06-20,2.4899799195977463,Wednesday
Rogers,2007-06-21,2.0,Thursday
Rogers,2007-06-22,77.91662210337407,Friday
Rogers,2007-06-25,19.283412561058796,Monday
Rogers,2007-06-26,1.414213562373095,Tuesday
Rogers,2007-06-27,1.0,Wednesday
Rogers,2007-06-28,167.22822728235803,Thursday
Rogers,2007-06-29,546.6734308524607,Friday
Rogers,2007-07-02,35.22626860739014,Monday
Rogers,2007-07-03,9.883319280484669,Tuesday
Rogers,2007-07-04,9.65608616365865,Wednesday
Rogers,2007-07-05,20.593931144878578,Thursday
Rogers,2007-07-06,28.54259974143911,Friday
Rogers,2007-07-09,24.705262597268625,Monday
Rogers,2007-07-10,180.85176250177932,Tuesday
Rogers,2007-07-11,15.313392831113555,Wednesday
Rogers,2007-07-12,11.336666176614713,Thursday
Rogers,2007-07-13,68.3852323239455,Friday
Rogers,2007-07-16,19.065151454945227,Monday
Rogers,2007-07-17,21.980445855350613,Tuesday
Rogers,2007-07-18,110.94079502148884,Wednesday
Rogers,2007-07-19,12.049896265113654,Thursday
Rogers,2007-07-20,232.37261026205303,Friday
Rogers,2007-07-23,94.527615012757,Monday
Rogers,2007-07-24,7.6954532030283955,Tuesday
Rogers,2007-07-25,10.394229168149025,Wednesday
Rogers,2007-07-26,31.37738038778891,Thursday
Rogers,2007-07-27,13.971399357258385,Friday
Rogers,2007-07-30,15.798734126505199,Monday
Rogers,2007-07-31,9.1192104921424,Tuesday
Rogers,2007-08-01,10.200980345045274,Wednesday
Rogers,2007-08-02,4.669047011971501,Thursday
Rogers,2007-08-03,24.534057960313053,Friday
Rogers,2007-08-06,6.338769596696191,Monday
Rogers,2007-08-07,65.30666122226737,Tuesday
Rogers,2007-08-08,36.12353803270106,Wednesday
Rogers,2007-08-09,78.44698846992151,Thursday
Rogers,2007-08-10,13.307892395116518,Friday
Rogers,2007-08-13,143.19134052029818,Monday
Rogers,2007-08-14,1274.6973052454452,Tuesday
Rogers,2007-08-15,110.9768894860547,Wednesday
Rogers,2007-08-16,31.78726159957791,Thursday
Rogers,2007-08-17,16.89437776303111,Friday
Rogers,2007-08-20,337.92969683056856,Monday
Rogers,2007-08-21,215.16365864150944,Tuesday
Rogers,2007-08-22,16.986759549719892,Wednesday
Rogers,2007-08-23,9.462557793746885,Thursday
Rogers,2007-08-24,55.87987115232103,Friday
Rogers,2007-08-25,447.2767599596474,Saturday
Rogers,2007-08-26,48.68757541714314,Sunday
Rogers,2007-08-27,187.35994769427109,Monday
Rogers,2007-08-28,10.158740079360236,Tuesday
Rogers,2007-08-29,69.36281424509822,Wednesday
Rogers,2007-08-30,446.9643386222217,Thursday
Rogers,2007-08-31,54.355956435334654,Friday
Rogers,2008-05-28,34.682127962395846,Wednesday
Rogers,2008-05-29,15.184860881812515,Thursday
Rogers,2008-05-30,16.44992401198255,Friday
Rogers,2008-06-02,1.0,Monday
Rogers,2008-06-03,261.5535126890863,Tuesday
Rogers,2008-06-04,79.10625765386706,Wednesday
Rogers,2008-06-05,13.095800853708795,Thursday
Rogers,2008-06-06,11.45949388062143,Friday
Rogers,2008-06-09,28.96118091514916,Monday
Rogers,2008-06-10,11.489125293076055,Tuesday
Rogers,2008-06-11,1.414213562373095,Wednesday
Rogers,2008-06-12,36.14913553599865,Thursday
Rogers,2008-06-13,1.760681686165901,Friday
Rogers,2008-06-16,2.0,Monday
Rogers,2008-06-17,13.939153489362258,Tuesday
Rogers,2008-06-18,2.0248456731316584,Wednesday
Rogers,2008-06-19,9.625487000666512,Thursday
Rogers,2008-06-20,9.581231653602787,Friday
Rogers,2008-06-23,104.3,Monday
Rogers,2008-06-24,2.449489742783178,Tuesday
Rogers,2008-06-25,1.0,Wednesday
Rogers,2008-06-26,1.414213562373095,Thursday
Rogers,2008-06-27,3.049590136395381,Friday
Rogers,2008-06-30,487.29214030189326,Monday
Rogers,2008-07-01,43.445137817712116,Tuesday
Rogers,2008-07-02,16.899112402726956,Wednesday
Rogers,2008-07-03,897.5960227184612,Thursday
Rogers,2008-07-04,87.59897259671484,Friday
Rogers,2008-07-07,5.545268253204708,Monday
Rogers,2008-07-08,1.7320508075688774,Tuesday
Rogers,2008-07-09,19.099214643539664,Wednesday
Rogers,2008-07-10,12.049066353871574,Thursday
Rogers,2008-07-11,9.22225568936364,Friday
Rogers,2008-07-14,8.515867542417508,Monday
Rogers,2008-07-15,317.28173600130214,Tuesday
Rogers,2008-07-16,3.9686269665968856,Wednesday
Rogers,2008-07-17,47.135973523414144,Thursday
Rogers,2008-07-18,34.0712488764354,Friday
Rogers,2008-07-21,1.7320508075688774,Monday
Rogers,2008-07-22,306.4131850948976,Tuesday
Rogers,2008-07-23,303.7348514741105,Wednesday
Rogers,2008-07-24,23.355727348982306,Thursday
Rogers,2008-07-25,4.617358552246079,Friday
Rogers,2008-07-28,16.73320053068151,Monday
Rogers,2008-07-29,269.05612797332833,Tuesday
Rogers,2008-07-30,10.329569206893384,Wednesday
Rogers,2008-07-31,33.04164039511356,Thursday
Rogers,2008-08-01,86.31523619848352,Friday
Rogers,2008-08-04,50.84682880967111,Monday
Rogers,2008-08-05,227.44076151824677,Tuesday
Rogers,2008-08-06,1489.1358299362757,Wednesday
Rogers,2008-08-07,110.0771093370461,Thursday
Rogers,2008-08-08,197.54189429080608,Friday
Rogers,2008-08-11,74.7882343687829,Monday
Rogers,2008-08-12,21.44807683686349,Tuesday
Rogers,2008-08-13,44.498876390309,Wednesday
Rogers,2008-08-14,64.77607583051014,Thursday
Rogers,2008-08-15,69.23503448399515,Friday
Rogers,2008-08-18,5.0823223038292245,Monday
Rogers,2008-08-19,36.123676446341946,Tuesday
Rogers,2008-08-20,58.402739661765864,Wednesday
Rogers,2008-08-21,47.749240831661396,Thursday
Rogers,2008-08-22,11.009541316512694,Friday
Rogers,2008-08-25,14.8,Monday
Rogers,2008-08-26,27.049584100314735,Tuesday
Rogers,2008-08-27,27.04496256237009,Wednesday
Rogers,2008-08-28,71.0504046434642,Thursday
Rogers,2008-08-29,11.43153532995459,Friday
Rogers,2009-05-20,15.984367363145779,Wednesday
Rogers,2009-05-22,49.54997477295018,Friday
Rogers,2009-05-26,20.999761903412143,Tuesday
Rogers,2009-05-27,14.59212116177768,Wednesday
Rogers,2009-05-28,6.827884006044625,Thursday
Rogers,2009-05-29,1.0,Friday
Rogers,2009-06-01,2.5099800796022267,Monday
Rogers,2009-06-02,195.08154705148303,Tuesday
Rogers,2009-06-03,37.35170678831156,Wednesday
Rogers,2009-06-04,16.0,Thursday
Rogers,2009-06-05,7.817288532477229,Friday
Rogers,2009-06-08,4.617358552246079,Monday
Rogers,2009-06-09,842.0855538483011,Tuesday
Rogers,2009-06-10,42.33993386863045,Wednesday
Rogers,2009-06-11,42.799532707729405,Thursday
Rogers,2009-06-12,17.882113968991472,Friday
Rogers,2009-06-15,3.049590136395381,Monday
Rogers,2009-06-16,49.10722961031298,Tuesday
Rogers,2009-06-17,54.081882363689964,Wednesday
Rogers,2009-06-18,2.8635642126552705,Thursday
Rogers,2009-06-20,11.808471535300413,Saturday
Rogers,2009-06-22,14.3,Monday
Rogers,2009-06-23,6.609084656743323,Tuesday
Rogers,2009-06-24,645.488280296397,Wednesday
Rogers,2009-06-25,105.23644805864555,Thursday
Rogers,2009-06-26,84.12966183219805,Friday
Rogers,2009-06-29,12.085528536228773,Monday
Rogers,2009-06-30,43.58531862909803,Tuesday
Rogers,2009-07-01,38.61346915261564,Wednesday
Rogers,2009-07-02,13.981416237277253,Thursday
Rogers,2009-07-06,5.508175741568165,Monday
Rogers,2009-07-07,50.862953119141636,Tuesday
Rogers,2009-07-08,20.20494988857928,Wednesday
Rogers,2009-07-09,8.28673639015988,Thursday
Rogers,2009-07-10,8.730979326513149,Friday
Rogers,2009-07-13,10.2508536229916,Monday
Rogers,2009-07-14,18.2989070711887,Tuesday
Rogers,2009-07-15,6.685057965343307,Wednesday
Rogers,2009-07-16,9.590620417887466,Thursday
Rogers,2009-07-17,17.09151836438179,Friday
Rogers,2009-07-20,4.711687595755898,Monday
Rogers,2009-07-21,14.324803663575988,Tuesday
Rogers,2009-07-22,15.65950190778749,Wednesday
Rogers,2009-07-23,14.961617559608989,Thursday
Rogers,2009-07-24,12.2,Friday
Rogers,2009-07-27,6.687301398920195,Monday
Rogers,2009-07-28,6.648308055437865,Tuesday
Rogers,2009-07-29,156.07690412101337,Wednesday
Rogers,2009-07-30,4.014971979976947,Thursday
Rogers,2009-07-31,193.22266947747102,Friday
Rogers,2009-08-03,107.74794661616528,Monday
Rogers,2009-08-04,3.5651086939951773,Tuesday
Rogers,2009-08-05,128.7673483457666,Wednesday
Rogers,2009-08-06,64.0118738985198,Thursday
Rogers,2009-08-07,76.46626707248106,Friday
Rogers,2009-08-10,9.359487165438072,Monday
Rogers,2009-08-11,190.34825977665253,Tuesday
Rogers,2009-08-12,36.54586159881855,Wednesday
Rogers,2009-08-13,10.158740079360236,Thursday
Rogers,2009-08-14,3.507135583350036,Friday
Rogers,2009-08-17,20.300492604860604,Monday
Rogers,2009-08-18,1.414213562373095,Tuesday
Rogers,2009-08-19,90.69994487319164,Wednesday
Rogers,2009-08-20,4.1,Thursday
Rogers,2009-08-21,1.0,Friday
Rogers,2009-08-24,2.8982753492378883,Monday
Rogers,2009-08-25,29.340756636460487,Tuesday
Rogers,2009-08-26,26.99574040473793,Wednesday
Rogers,2009-08-27,86.27444581102795,Thursday
Rogers,2009-08-31,53.97332674571765,Monday
Rogers,2009-09-01,13.39850737955538,Tuesday
Rogers,2009-09-02,16.5924681708298,Wednesday
Rogers,2009-09-03,52.54141223834776,Thursday
Rogers,2010-05-25,1.0,Tuesday
Rogers,2010-05-26,9.581231653602787,Wednesday
Rogers,2010-05-27,337.220639937712,Thursday
Rogers,2010-05-28,24.45996729351861,Friday
Rogers,2010-06-01,11.584472366059662,Tuesday
Rogers,2010-06-02,17.204650534085253,Wednesday
Rogers,2010-06-03,161.5656213431558,Thursday
Rogers,2010-06-04,28.139296366469434,Friday
Rogers,2010-06-07,23.53805429511964,Monday
Rogers,2010-06-08,77.54869437972505,Tuesday
Rogers,2010-06-09,10.158740079360236,Wednesday
Rogers,2010-06-10,1.414213562373095,Thursday
Rogers,2010-06-11,21.017849556983702,Friday
Rogers,2010-06-14,21.0449518887547,Monday
Rogers,2010-06-15,125.83552757468777,Tuesday
Rogers,2010-06-16,3.5496478698597698,Wednesday
Rogers,2010-06-17,33.43531067599044,Thursday
Rogers,2010-06-18,13.346160496562295,Friday
Rogers,2010-06-21,48.73499769159736,Monday
Rogers,2010-06-22,1.414213562373095,Tuesday
Rogers,2010-06-23,54.24721190992215,Wednesday
Rogers,2010-06-24,65.25894574692423,Thursday
Rogers,2010-06-25,19.9,Friday
Rogers,2010-06-28,54.53329258352186,Monday
Rogers,2010-06-29,49.090732322914064,Tuesday
Rogers,2010-06-30,6.827884006044625,Wednesday
Rogers,2010-07-01,5.903388857258175,Thursday
Rogers,2010-07-02,7.317786550590282,Friday
Rogers,2010-07-06,1.414213562373095,Tuesday
Rogers,2010-07-07,1.760681686165901,Wednesday
Rogers,2010-07-08,52.043059095329895,Thursday
Rogers,2010-07-09,126.22717615474093,Friday
Rogers,2010-07-12,5.470831746635972,Monday
Rogers,2010-07-13,11.373653766490346,Tuesday
Rogers,2010-07-14,9.306986622962343,Wednesday
Rogers,2010-07-15,52.135208832419565,Thursday
Rogers,2010-07-16,2.5099800796022267,Friday
Rogers,2010-07-19,264.94210688374926,Monday
Rogers,2010-07-20,92.64210705721236,Tuesday
Rogers,2010-07-21,8.515867542417508,Wednesday
Rogers,2010-07-22,59.40833274886613,Thursday
Rogers,2010-07-23,4.1,Friday
Rogers,2010-07-26,63.39416376923037,Monday
Rogers,2010-07-27,28.802777643831504,Tuesday
Rogers,2010-07-28,18.59973118085313,Wednesday
Rogers,2010-07-29,59.08129991799436,Thursday
Rogers,2010-07-30,11.894536560959404,Friday
Rogers,2010-08-02,2.0248456731316584,Monday
Rogers,2010-08-03,4.1,Tuesday
Rogers,2010-08-04,29.51914632912002,Wednesday
Rogers,2010-08-05,37.45210274470581,Thursday
Rogers,2010-08-06,770.1,Friday
Rogers,2010-08-07,4.617358552246079,Saturday
Rogers,2010-08-09,10.9,Monday
Rogers,2010-08-10,20.97999046710937,Tuesday
Rogers,2010-08-11,57.750151514952755,Wednesday
Rogers,2010-08-12,31.42053468672995,Thursday
Rogers,2010-08-13,28.362298919516377,Friday
Rogers,2010-08-16,13.409697983176208,Monday
Rogers,2010-08-17,16.89437776303111,Tuesday
Rogers,2010-08-19,6.873863542433759,Thursday
Rogers,2010-08-20,28.319604517012596,Friday
Rogers,2010-08-23,32.687612332502965,Monday
Rogers,2010-08-24,22.100452484055616,Tuesday
Rogers,2010-08-25,44.48876262608346,Wednesday
Rogers,2010-08-26,36.680376224897145,Thursday
Rogers,2010-08-27,1.760681686165901,Friday
Rogers,2010-08-30,1.0,Monday
Rogers,2010-09-01,5.621387729022079,Wednesday
Rogers,2010-09-02,30.82174557029501,Thursday
Rogers,2010-09-03,116.47652123926092,Friday
Rogers,2011-05-26,852.4031440580214,Thursday
Rogers,2011-05-27,257.590683061325,Friday
Rogers,2011-05-28,104.19692893746915,Saturday
Rogers,2011-05-31,18.044943890187078,Tuesday
Rogers,2011-06-01,187.961591821308,Wednesday
Rogers,2011-06-02,55.00836300054747,Thursday
Rogers,2011-06-03,17.819090885900994,Friday
Rogers,2011-06-06,14.688090413665082,Monday
Rogers,2011-06-07,2.8635642126552705,Tuesday
Rogers,2011-06-08,4.419275958796871,Wednesday
Rogers,2011-06-09,792.9121262788203,Thursday
Rogers,2011-06-10,297.71404064974837,Friday
Rogers,2011-06-11,103.9914419555763,Saturday
Rogers,2011-06-13,8.730979326513149,Monday
Rogers,2011-06-14,10.87841900277793,Tuesday
Rogers,2011-06-16,1.760681686165901,Thursday
Rogers,2011-06-17,1.0,Friday
Rogers,2011-06-20,22.345469339443287,Monday
Rogers,2011-06-21,2.2803508501982757,Tuesday
Rogers,2011-06-22,191.96478843787997,Wednesday
Rogers,2011-06-23,3.8470768123342687,Thursday
Rogers,2011-06-24,24.248711305964278,Friday
Rogers,2011-06-27,46.91492299897763,Monday
Rogers,2011-06-28,4.789572005931219,Tuesday
Rogers,2011-06-29,11.310172412478956,Wednesday
Rogers,2011-06-30,5.455272678794342,Thursday
Rogers,2011-07-01,188.7927435046167,Friday
Rogers,2011-07-05,1.7320508075688774,Tuesday
Rogers,2011-07-06,35.941201983239225,Wednesday
Rogers,2011-07-07,20.537770083434086,Thursday
Rogers,2011-07-08,6.3063460101710245,Friday
Rogers,2011-07-11,13.382077566656086,Monday
Rogers,2011-07-12,10.240117186829456,Tuesday
Rogers,2011-07-13,81.10943225050957,Wednesday
Rogers,2011-07-14,32.71085446759225,Thursday
Rogers,2011-07-15,3.22490309931942,Friday
Rogers,2011-07-18,1.0,Monday
Rogers,2011-07-19,38.178658960209695,Tuesday
Rogers,2011-07-20,2.0248456731316584,Wednesday
Rogers,2011-07-21,1.0,Thursday
Rogers,2011-07-22,111.24810110738967,Friday
Rogers,2011-07-23,18.164801127455267,Saturday
